1172,2,MOVE
1173,3,MOVE
1174,1,REMOVE_OBJ_FROM_GROUP
1174,1,REMOVE_OBJ_FROM_GROUP
1174,1,MOVE
1175,3,MOVE
1178,1,MOVE
1179,3,MOVE
1181,3,MOVE
1185,3,MOVE
1188,1,REMOVE_OBJ_FROM_GROUP
1188,2,REMOVE_OBJ_FROM_GROUP
1188,2,MOVE
1190,3,MOVE
1200,2,MOVE
1201,2,MOVE
1202,2,MOVE
1204,2,MOVE
1205,2,MOVE
1206,3,CREATE_OBJECT
1206,2,MOVE
1231,1,ENTER_GROUP_NAME
1232,2,DELETE_GROUP
1234,1,REMOVE_OBJ_FROM_GROUP
1234,2,REMOVE_OBJ_FROM_GROUP
1234,2,MOVE
1235,1,REMOVE_OBJ_FROM_GROUP
1235,2,REMOVE_OBJ_FROM_GROUP
1235,2,MOVE
1236,1,REMOVE_OBJ_FROM_GROUP
1236,2,REMOVE_OBJ_FROM_GROUP
1236,2,MOVE
1238,2,MOVE
1240,2,MOVE
1240,3,ADD_OBJ_TO_GROUP
1240,3,SHRINK
1240,3,MOVE
1241,1,REMOVE_OBJ_FROM_GROUP
1241,2,REMOVE_OBJ_FROM_GROUP
1241,2,MOVE
1242,3,ADD_OBJ_TO_GROUP
1242,3,SHRINK
1242,3,MOVE
1242,1,REMOVE_OBJ_FROM_GROUP
1242,2,REMOVE_OBJ_FROM_GROUP
1242,2,MOVE
1244,2,MOVE
1244,3,MOVE
1245,1,REMOVE_OBJ_FROM_GROUP
1245,2,REMOVE_OBJ_FROM_GROUP
1245,2,MOVE
1245,3,MOVE
1246,2,MOVE
1246,3,MOVE
1247,3,MOVE
1247,1,REMOVE_OBJ_FROM_GROUP
1247,2,REMOVE_OBJ_FROM_GROUP
1247,2,MOVE
1248,1,ADD_OBJ_TO_GROUP
1248,1,SHRINK
1248,1,MOVE
1249,1,REMOVE_OBJ_FROM_GROUP
1249,2,REMOVE_OBJ_FROM_GROUP
1249,2,MOVE
1250,2,MOVE
1251,3,MOVE
1252,1,REMOVE_OBJ_FROM_GROUP
1252,2,REMOVE_OBJ_FROM_GROUP
1252,2,MOVE
1252,3,MOVE
1253,1,REMOVE_OBJ_FROM_GROUP
1253,2,REMOVE_OBJ_FROM_GROUP
1253,2,MOVE
1254,1,REMOVE_OBJ_FROM_GROUP
1254,2,REMOVE_OBJ_FROM_GROUP
1254,2,MOVE
1256,1,REMOVE_OBJ_FROM_GROUP
1256,2,REMOVE_OBJ_FROM_GROUP
1256,2,MOVE
1256,2,MOVE
1259,2,MOVE
1261,2,MOVE
1266,2,MOVE
1267,3,MOVE
1268,3,MOVE
1281,3,MOVE
1282,3,MOVE
1283,3,MOVE
1293,3,MOVE
1299,3,MOVE
1311,3,MOVE
1312,3,ENLARGE
1315,3,MOVE
1316,3,SHRINK
1317,3,MOVE
1319,3,MOVE
1320,3,ENLARGE
1322,3,MOVE
1323,3,SHRINK
1324,3,MOVE
1325,3,MOVE
1326,3,ENLARGE
1328,3,MOVE
1333,3,ENLARGE
1337,3,SHRINK
1339,3,MOVE
1340,2,CREATE_OBJECT
1347,1,ENTER_GROUP_NAME
1348,3,MOVE
1349,3,MOVE
1350,3,ADD_OBJ_TO_GROUP
1350,3,SHRINK
1350,3,MOVE
1351,2,MOVE
1351,3,ADD_OBJ_TO_GROUP
1351,3,SHRINK
1351,3,MOVE
1353,3,ADD_OBJ_TO_GROUP
1353,3,SHRINK
1353,3,MOVE
1354,3,MOVE
1355,3,MOVE
1358,3,NORMAL
1359,3,NORMAL
1359,3,ROTATE
1360,3,MOVE
1360,3,MOVE
1362,2,MOVE
1364,2,MOVE
1365,3,ENLARGE
1365,2,MOVE
1367,3,MOVE
1369,3,MOVE
1370,3,SHRINK
1372,3,MOVE
1373,3,ENLARGE
1375,3,MOVE
1379,3,MOVE
1381,3,MOVE
1383,3,NORMAL
1385,3,ROTATE
1387,2,SHRINK
1389,2,MOVE
1393,3,MOVE
1397,2,ADD_OBJ_TO_GROUP
1397,2,SHRINK
1397,2,MOVE
1399,1,ADD_OBJ_TO_GROUP
1399,1,SHRINK
1400,1,MOVE
1401,2,MOVE
1401,2,MOVE
1403,2,MOVE
1404,2,MOVE
1406,2,MOVE
1407,2,MOVE
1427,3,MOVE
1429,3,MOVE
1432,3,MOVE
1433,3,MOVE
1434,3,ADD_OBJ_TO_GROUP
1434,3,SHRINK
1434,3,MOVE
1436,1,REMOVE_OBJ_FROM_GROUP
1436,3,REMOVE_OBJ_FROM_GROUP
1436,3,MOVE
1436,2,SHRINK
1437,2,ENLARGE
1438,3,MOVE
1439,3,ENLARGE
1440,3,MOVE
1445,3,MOVE
1448,3,MOVE
1452,3,MOVE
1455,2,MOVE
1459,3,MOVE
1461,2,ADD_OBJ_TO_GROUP
1461,2,SHRINK
1461,2,MOVE
1462,3,MOVE
1468,2,ENLARGE
1470,1,REMOVE_OBJ_FROM_GROUP
1470,2,REMOVE_OBJ_FROM_GROUP
1470,2,MOVE
1474,2,MOVE
1490,1,MOVE
1491,1,SHRINK
1493,1,ADD_OBJ_TO_GROUP
1493,1,SHRINK
1493,1,MOVE
1496,2,ENLARGE
1516,2,SHRINK
1516,2,ADD_OBJ_TO_GROUP
1516,2,SHRINK
1518,1,REMOVE_OBJ_FROM_GROUP
1518,2,REMOVE_OBJ_FROM_GROUP
1518,2,MOVE
1520,1,ADD_OBJ_TO_GROUP
1520,1,SHRINK
1520,1,MOVE
1524,1,ENLARGE
1555,1,SHRINK
1559,1,ADD_OBJ_TO_GROUP
1559,1,SHRINK
1559,1,MOVE
1560,3,MOVE
1561,3,MOVE
1563,3,MOVE
1565,1,MOVE
1566,3,MOVE
1566,1,MOVE
1567,3,MOVE
1568,1,ENLARGE
1569,1,MOVE
1581,3,SHRINK
1584,3,ADD_OBJ_TO_GROUP
1584,3,SHRINK
1584,3,MOVE
1585,3,MOVE
1586,3,ENLARGE
1588,2,MOVE
1588,3,MOVE
1589,3,MOVE
1596,3,SHRINK
1598,3,ADD_OBJ_TO_GROUP
1598,3,SHRINK
1598,3,MOVE
1600,3,NORMAL
1603,3,MOVE
1604,3,MOVE
1607,3,ENLARGE
1618,3,SHRINK
1621,1,ADD_OBJ_TO_GROUP
1621,1,SHRINK
1621,1,MOVE
1624,1,MOVE
1631,1,MOVE
1633,1,ENLARGE
1634,1,MOVE
1656,1,SHRINK
1658,1,ADD_OBJ_TO_GROUP
1658,1,SHRINK
1658,1,MOVE
1660,2,ENLARGE
1662,2,MOVE
1666,2,SHRINK
1668,2,ADD_OBJ_TO_GROUP
1668,2,SHRINK
1668,2,MOVE
1673,1,MOVE
1674,3,MOVE
1674,1,ENLARGE
1676,3,MOVE
1677,1,MOVE
1677,3,MOVE
1683,1,SHRINK
1686,1,ADD_OBJ_TO_GROUP
1686,1,SHRINK
1686,1,MOVE
1691,1,MOVE
1692,1,ENLARGE
1693,1,MOVE
1721,1,SHRINK
1725,1,ADD_OBJ_TO_GROUP
1725,1,SHRINK
1725,1,MOVE
1728,2,ENLARGE
1729,2,MOVE
1735,2,SHRINK
1738,2,ADD_OBJ_TO_GROUP
1738,2,SHRINK
1738,2,MOVE
1743,1,MOVE
1744,1,ENLARGE
1752,2,SHRINK
1755,2,ADD_OBJ_TO_GROUP
1755,2,SHRINK
1755,2,MOVE
1755,1,SAVE
1755,1,INIT_STAGE3
1755,1,INTERACTION_TIME
1755,1,SLIP_INTERACTION
1755,1,GROUP_INTERACTION
1755,1,NOTES_INTERACTION
1755,1,REL_INTERACTION
1755,2,INTERACTION_TIME
1755,2,SLIP_INTERACTION
1755,2,GROUP_INTERACTION
1755,2,NOTES_INTERACTION
1755,2,REL_INTERACTION
1755,3,INTERACTION_TIME
1755,3,SLIP_INTERACTION
1755,3,GROUP_INTERACTION
1755,3,NOTES_INTERACTION
1755,3,REL_INTERACTION
1808,2,MOVE
1813,1,MOVE
1814,3,MOVE
1814,3,MOVE
1815,1,REMOVE_OBJ_FROM_GROUP
1815,1,REMOVE_OBJ_FROM_GROUP
1815,1,MOVE
1816,3,MOVE
1817,1,REMOVE_OBJ_FROM_GROUP
