time,userID,action,objName
1256,2,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> Red herrings
1256,2,MOVE,DataSlip_1
1256,2,MOVE,stay
1259,2,MOVE,not sure
1261,2,MOVE,not sure
1266,2,MOVE,Red herrings
1267,3,MOVE,DataSlip_8
1268,3,MOVE,DataSlip_8
1281,3,MOVE,DataSlip_4
1282,3,MOVE,DataSlip_8
1283,3,MOVE,DataSlip_15
1293,3,MOVE,DataSlip_4
1299,3,MOVE,DataSlip_11
1311,3,MOVE,DataSlip_4
1312,3,ENLARGE,DataSlip_4
1315,3,MOVE,DataSlip_4
1316,3,SHRINK,DataSlip_4
1317,3,MOVE,DataSlip_4
1319,3,MOVE,DataSlip_8
1320,3,ENLARGE,DataSlip_8
1322,3,MOVE,DataSlip_8
1323,3,SHRINK,DataSlip_8
1324,3,MOVE,DataSlip_8
1325,3,MOVE,DataSlip_15
1326,3,ENLARGE,DataSlip_15
1328,3,MOVE,DataSlip_15
1333,3,ENLARGE,DataSlip_15
1337,3,SHRINK,DataSlip_15
1339,3,MOVE,DataSlip_15
1340,2,CREATE_OBJECT,StorageArea_7
1347,-1,ENTER_GROUP_NAME,distance name is: distance
1348,3,MOVE,DataSlip_11
1349,3,MOVE,DataSlip_11
1350,3,ADD_OBJ_TO_GROUP,DataSlip_4 -> distance
1350,3,SHRINK,DataSlip_4
1350,3,MOVE,DataSlip_4
1351,2,MOVE,distance
1351,3,ADD_OBJ_TO_GROUP,DataSlip_8 -> distance
1351,3,SHRINK,DataSlip_8
1351,3,MOVE,DataSlip_8
1353,3,ADD_OBJ_TO_GROUP,DataSlip_15 -> distance
1353,3,SHRINK,DataSlip_15
1353,3,MOVE,DataSlip_15
1354,3,MOVE,DataSlip_4
1355,3,MOVE,distance
1358,3,NORMAL,DataSlip_14
1359,3,NORMAL,DataSlip_14
1359,3,ROTATE,DataSlip_14
1360,3,MOVE,DataSlip_11
1360,3,MOVE,Note_1
1362,2,MOVE,Note_1
1364,2,MOVE,DataSlip_14
1365,3,ENLARGE,DataSlip_11
1365,2,MOVE,DataSlip_14
1367,3,MOVE,DataSlip_11
1369,3,MOVE,DataSlip_11
1370,3,SHRINK,DataSlip_11
1372,3,MOVE,DataSlip_14
1373,3,ENLARGE,DataSlip_14
1375,3,MOVE,DataSlip_14
1379,3,MOVE,DataSlip_14
1381,3,MOVE,DataSlip_14
1383,3,NORMAL,DataSlip_14
1385,3,ROTATE,DataSlip_14
1387,2,SHRINK,DataSlip_14
1389,2,MOVE,DataSlip_14
1393,3,MOVE,DataSlip_14
1397,2,ADD_OBJ_TO_GROUP,DataSlip_14 -> stay
1397,2,SHRINK,DataSlip_14
1397,2,MOVE,DataSlip_14
1399,1,ADD_OBJ_TO_GROUP,DataSlip_11 -> stay
1399,1,SHRINK,DataSlip_11
1400,1,MOVE,DataSlip_11
1401,2,MOVE,DataSlip_11
1401,2,MOVE,DataSlip_11
1403,2,MOVE,stay
1404,2,MOVE,stay
1406,2,MOVE,not sure
1407,2,MOVE,stay
1427,3,MOVE,distance
1429,3,MOVE,distance
1432,3,MOVE,distance
1433,3,MOVE,distance
1434,3,ADD_OBJ_TO_GROUP,Note_0 -> distance
1434,3,SHRINK,Note_0
1434,3,MOVE,Note_0
1436,-1,REMOVE_OBJ_FROM_GROUP,Note_0 -> distance
1436,3,REMOVE_OBJ_FROM_GROUP,Note_0 -> distance
1436,3,MOVE,Note_0
1436,2,SHRINK,DataSlip_2
1437,2,ENLARGE,DataSlip_2
1438,3,MOVE,Note_0
1439,3,ENLARGE,Note_0
1440,3,MOVE,Note_0
1445,3,MOVE,distance
1448,3,MOVE,moving
1452,3,MOVE,Trash
1455,2,MOVE,DataSlip_2
1459,3,MOVE,stay
1461,2,ADD_OBJ_TO_GROUP,DataSlip_2 -> not sure
1461,2,SHRINK,DataSlip_2
1461,2,MOVE,DataSlip_2
1462,3,MOVE,stay
1468,2,ENLARGE,DataSlip_2
1470,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> not sure
1470,2,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> not sure
1470,2,MOVE,DataSlip_2
1474,2,MOVE,Keyboard
1490,1,MOVE,DataSlip_2
1491,1,SHRINK,DataSlip_2
1493,1,ADD_OBJ_TO_GROUP,DataSlip_2 -> stay
1493,1,SHRINK,DataSlip_2
1493,1,MOVE,DataSlip_2
1496,2,ENLARGE,DataSlip_1
1516,2,SHRINK,DataSlip_1
1516,2,ADD_OBJ_TO_GROUP,DataSlip_1 -> not sure
1516,2,SHRINK,DataSlip_1
1518,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> not sure
1518,2,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> not sure
1518,2,MOVE,DataSlip_1
1520,1,ADD_OBJ_TO_GROUP,DataSlip_1 -> distance
1520,1,SHRINK,DataSlip_1
1520,1,MOVE,DataSlip_1
1524,1,ENLARGE,DataSlip_17
1555,1,SHRINK,DataSlip_17
1559,1,ADD_OBJ_TO_GROUP,DataSlip_17 -> stay
1559,1,SHRINK,DataSlip_17
1559,1,MOVE,DataSlip_17
1560,3,MOVE,DataSlip_2
1561,3,MOVE,DataSlip_17
1563,3,MOVE,DataSlip_17
1565,1,MOVE,DataSlip_18
1566,3,MOVE,DataSlip_14
1566,1,MOVE,DataSlip_19
1567,3,MOVE,DataSlip_11
1568,1,ENLARGE,DataSlip_19
1569,1,MOVE,DataSlip_19
1581,3,SHRINK,DataSlip_19
1584,3,ADD_OBJ_TO_GROUP,DataSlip_19 -> not sure
1584,3,SHRINK,DataSlip_19
1584,3,MOVE,DataSlip_19
1585,3,MOVE,DataSlip_7
1586,3,ENLARGE,DataSlip_7
1588,2,MOVE,DataSlip_19
1588,3,MOVE,DataSlip_7
1589,3,MOVE,DataSlip_7
1596,3,SHRINK,DataSlip_7
1598,3,ADD_OBJ_TO_GROUP,DataSlip_7 -> Red herrings
1598,3,SHRINK,DataSlip_7
1598,3,MOVE,DataSlip_7
1600,3,NORMAL,StorageArea_0
1603,3,MOVE,Red herrings
1604,3,MOVE,DataSlip_7
1607,3,ENLARGE,DataSlip_20
1618,3,SHRINK,DataSlip_20
1621,1,ADD_OBJ_TO_GROUP,DataSlip_20 -> distance
1621,1,SHRINK,DataSlip_20
1621,1,MOVE,DataSlip_20
1624,1,MOVE,DataSlip_20
1631,1,MOVE,DataSlip_10
1633,1,ENLARGE,DataSlip_10
1634,1,MOVE,DataSlip_10
