time,userID,action,objName
894,2,MOVE,DataSlip_3
900,2,SHRINK,DataSlip_3
903,2,MOVE,Keyboard
907,1,ENLARGE,DataSlip_19
909,3,MOVE,DataSlip_19
919,3,MOVE,DataSlip_19
921,3,SHRINK,DataSlip_19
922,3,ADD_OBJ_TO_GROUP,DataSlip_19 -> were lives
922,3,SHRINK,DataSlip_19
922,3,MOVE,DataSlip_19
940,2,MOVE,DataSlip_14
941,2,ENLARGE,DataSlip_14
943,2,MOVE,DataSlip_14
950,3,MOVE,Keyboard
954,3,MOVE,DataSlip_14
957,2,SHRINK,DataSlip_14
960,3,CREATE_OBJECT,StorageArea_4
985,-1,ENTER_GROUP_NAME,education name is: education
993,3,ADD_OBJ_TO_GROUP,DataSlip_12 -> education
993,3,SHRINK,DataSlip_12
993,3,MOVE,DataSlip_12
997,3,ADD_OBJ_TO_GROUP,DataSlip_17 -> education
997,3,SHRINK,DataSlip_17
997,3,MOVE,DataSlip_17
997,3,MOVE,DataSlip_12
998,3,MOVE,education
1000,3,MOVE,DataSlip_17
1004,3,MOVE,DataSlip_17
1004,2,MOVE,DataSlip_14
1006,2,ENLARGE,DataSlip_4
1007,2,SHRINK,DataSlip_4
1010,1,MOVE,DataSlip_6
1012,2,CREATE_OBJECT,StorageArea_5
1019,-1,ENTER_GROUP_NAME,hobbies name is: hobbies
1023,2,MOVE,hobbies
1024,2,MOVE,were lives
1025,2,MOVE,hobbies
1027,2,ADD_OBJ_TO_GROUP,DataSlip_14 -> hobbies
1027,2,SHRINK,DataSlip_14
1027,2,MOVE,DataSlip_14
1029,2,ADD_OBJ_TO_GROUP,DataSlip_4 -> hobbies
1029,2,SHRINK,DataSlip_4
1029,2,MOVE,DataSlip_4
1030,1,ENLARGE,DataSlip_6
1032,1,MOVE,DataSlip_6
1040,1,SHRINK,DataSlip_6
1045,3,ADD_OBJ_TO_GROUP,DataSlip_6 -> were lives
1045,3,SHRINK,DataSlip_6
1045,3,MOVE,DataSlip_6
1046,3,MOVE,were lives
1048,3,MOVE,DataSlip_6
1048,1,MOVE,DataSlip_8
1048,3,MOVE,DataSlip_6
1052,2,MOVE,DataSlip_9
1054,2,MOVE,DataSlip_9
1055,2,ENLARGE,DataSlip_9
1055,2,NORMAL,DataSlip_9
1055,2,ROTATE,DataSlip_9
1056,2,MOVE,DataSlip_9
1059,2,SHRINK,DataSlip_9
1061,2,MOVE,Keyboard
1066,2,ADD_OBJ_TO_GROUP,DataSlip_9 -> education
1066,2,SHRINK,DataSlip_9
1066,2,MOVE,DataSlip_9
1070,2,ENLARGE,DataSlip_1
1071,3,MOVE,DataSlip_3
1072,2,MOVE,DataSlip_1
1074,2,MOVE,DataSlip_1
1075,2,SHRINK,DataSlip_1
1078,2,ADD_OBJ_TO_GROUP,DataSlip_1 -> hobbies
1078,2,SHRINK,DataSlip_1
1078,2,MOVE,DataSlip_1
1080,2,MOVE,DataSlip_3
1081,2,ENLARGE,DataSlip_3
1082,2,ADD_OBJ_TO_GROUP,DataSlip_3 -> hobbies
1082,2,SHRINK,DataSlip_3
1082,2,MOVE,DataSlip_3
1085,2,ENLARGE,DataSlip_3
1085,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> hobbies
1085,2,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> hobbies
1086,2,ADD_OBJ_TO_GROUP,DataSlip_3 -> hobbies
1086,2,SHRINK,DataSlip_3
1086,2,MOVE,DataSlip_3
1088,2,MOVE,DataSlip_13
1089,2,MOVE,Keyboard
1090,3,MOVE,Keyboard
1091,2,ENLARGE,DataSlip_3
1091,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> hobbies
1091,2,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> hobbies
1095,2,SHRINK,DataSlip_3
1099,3,MOVE,DataSlip_3
1103,3,CREATE_OBJECT,StorageArea_6
1125,-1,ENTER_GROUP_NAME,relationships name is: relationships
1129,3,MOVE,relationships
1130,3,MOVE,education
1131,3,MOVE,Note_0
1132,3,MOVE,Red herrings
1133,3,MOVE,DataSlip_7
1133,3,MOVE,DataSlip_18
1134,3,MOVE,relationships
1135,3,MOVE,DataSlip_15
1136,3,MOVE,DataSlip_13
1137,3,MOVE,relationships
1138,3,MOVE,DataSlip_2
1139,3,MOVE,relationships
1141,2,ADD_OBJ_TO_GROUP,DataSlip_3 -> relationships
1141,2,SHRINK,DataSlip_3
1141,2,MOVE,DataSlip_3
1143,3,MOVE,DataSlip_3
1145,3,ENLARGE,DataSlip_3
1147,2,SHRINK,DataSlip_3
1147,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> relationships
1147,2,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> relationships
1149,2,ADD_OBJ_TO_GROUP,DataSlip_3 -> relationships
1149,2,SHRINK,DataSlip_3
1149,2,MOVE,DataSlip_3
1150,3,MOVE,DataSlip_2
1153,1,MOVE,Keyboard
1154,2,MOVE,DataSlip_18
1155,2,ENLARGE,DataSlip_18
1156,2,ADD_OBJ_TO_GROUP,DataSlip_18 -> hobbies
1156,2,SHRINK,DataSlip_18
1156,2,MOVE,DataSlip_18
1158,2,ENLARGE,DataSlip_18
1158,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> hobbies
1158,2,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> hobbies
1162,2,SHRINK,DataSlip_18
1164,2,NORMAL,DataSlip_18
1164,2,NORMAL,DataSlip_18
1164,2,ROTATE,DataSlip_18
1166,2,ADD_OBJ_TO_GROUP,DataSlip_18 -> were lives
1166,2,SHRINK,DataSlip_18
1166,2,MOVE,DataSlip_18
1167,1,ENLARGE,DataSlip_13
1173,1,SHRINK,DataSlip_13
1178,1,MOVE,DataSlip_13
1180,3,ADD_OBJ_TO_GROUP,DataSlip_13 -> education
1180,3,SHRINK,DataSlip_13
1180,3,MOVE,DataSlip_13
1185,1,MOVE,DataSlip_7
1186,1,ENLARGE,DataSlip_7
1188,1,MOVE,DataSlip_7
1195,1,SHRINK,DataSlip_7
1205,1,ENLARGE,DataSlip_11
1207,1,MOVE,DataSlip_11
1211,1,SHRINK,DataSlip_11
1213,1,MOVE,DataSlip_11
1218,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> were lives
1218,2,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> were lives
1218,2,MOVE,DataSlip_18
1223,3,ADD_OBJ_TO_GROUP,DataSlip_18 -> were lives
1223,3,SHRINK,DataSlip_18
1223,3,MOVE,DataSlip_18
1228,3,MOVE,relationships
1230,3,MOVE,DataSlip_18
1237,2,MOVE,were lives
1239,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> were lives
1239,2,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> were lives
1239,2,ADD_OBJ_TO_GROUP,DataSlip_18 -> relationships
1239,2,SHRINK,DataSlip_18
1239,2,MOVE,DataSlip_18
1253,3,ENLARGE,DataSlip_2
1254,3,MOVE,DataSlip_2
1261,3,SHRINK,DataSlip_2
1263,3,CREATE_OBJECT,StorageArea_7
1267,3,MOVE,Keyboard
1273,-1,ENTER_GROUP_NAME,weather name is: weather
1275,3,MOVE,weather
1275,3,ADD_OBJ_TO_GROUP,DataSlip_2 -> weather
1275,3,SHRINK,DataSlip_2
1275,3,MOVE,DataSlip_2
1277,1,ENLARGE,DataSlip_11
1280,1,SHRINK,DataSlip_11
1281,1,ADD_OBJ_TO_GROUP,DataSlip_11 -> weather
1281,1,SHRINK,DataSlip_11
1281,1,MOVE,DataSlip_11
1283,2,ADD_OBJ_TO_GROUP,DataSlip_15 -> hobbies
1283,2,SHRINK,DataSlip_15
1283,2,MOVE,DataSlip_15
1284,3,MOVE,DataSlip_10
1286,3,MOVE,DataSlip_2
1286,3,MOVE,DataSlip_11
1287,3,ADD_OBJ_TO_GROUP,DataSlip_10 -> weather
1287,3,SHRINK,DataSlip_10
1287,3,MOVE,DataSlip_10
1291,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> hobbies
1291,2,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> hobbies
1291,2,MOVE,DataSlip_15
1293,2,ENLARGE,DataSlip_15
1294,2,MOVE,DataSlip_15
1295,2,MOVE,DataSlip_15
1298,2,SHRINK,DataSlip_15
1299,2,ROTATE,DataSlip_15
1305,2,MOVE,DataSlip_15
1306,2,MOVE,DataSlip_15
1307,1,MOVE,Keyboard
1308,1,ENLARGE,DataSlip_7
1310,1,MOVE,DataSlip_7
1313,1,SHRINK,DataSlip_7
1315,2,CREATE_OBJECT,StorageArea_8
1329,-1,ENTER_GROUP_NAME,population name is: population
1333,2,ADD_OBJ_TO_GROUP,DataSlip_7 -> population
1333,2,SHRINK,DataSlip_7
1333,2,MOVE,DataSlip_7
1335,1,ENLARGE,DataSlip_8
1338,2,MOVE,population
1339,1,SHRINK,DataSlip_8
1340,2,MOVE,hobbies
1341,2,MOVE,population
1341,3,ADD_OBJ_TO_GROUP,DataSlip_8 -> education
1341,3,SHRINK,DataSlip_8
1341,3,MOVE,DataSlip_8
1343,3,MOVE,education
1345,3,MOVE,education
1346,3,MOVE,DataSlip_8
1347,1,MOVE,Red herrings
1356,3,MOVE,DataSlip_15
1359,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> hobbies
1359,3,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> hobbies
1359,3,MOVE,DataSlip_1
1359,3,MOVE,DataSlip_1
1359,3,ADD_OBJ_TO_GROUP,DataSlip_1 -> hobbies
1359,3,SHRINK,DataSlip_1
1359,3,MOVE,DataSlip_1
1365,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> hobbies
1365,2,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> hobbies
1365,2,MOVE,DataSlip_1
1371,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> hobbies
1371,3,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> hobbies
1371,3,MOVE,DataSlip_4
1372,3,MOVE,DataSlip_4
1373,3,SHRINK,DataSlip_4
1377,3,MOVE,DataSlip_4
1378,3,ENLARGE,DataSlip_4
1379,3,MOVE,DataSlip_4
1385,3,SHRINK,DataSlip_4
1387,3,ADD_OBJ_TO_GROUP,DataSlip_4 -> were lives
1387,3,SHRINK,DataSlip_4
1387,3,MOVE,DataSlip_4
1400,2,CREATE_OBJECT,StorageArea_9
1414,-1,ENTER_GROUP_NAME,shops name is: shops
1418,3,MOVE,shops
1419,2,ADD_OBJ_TO_GROUP,DataSlip_1 -> shops
1419,2,SHRINK,DataSlip_1
1419,2,MOVE,DataSlip_1
1420,3,ADD_OBJ_TO_GROUP,DataSlip_15 -> shops
1420,3,SHRINK,DataSlip_15
1420,3,MOVE,DataSlip_15
1420,-1,SAVE,null
1421,-1,INIT_STAGE3,
1421,1,INTERACTION_TIME,133754 of 638406
1421,1,SLIP_INTERACTION,80 of 411
1421,1,GROUP_INTERACTION,2 of 53
1421,1,NOTES_INTERACTION,0 of 19
1421,1,REL_INTERACTION,0 of 0
1421,2,INTERACTION_TIME,231871 of 638406
1421,2,SLIP_INTERACTION,156 of 411
1421,2,GROUP_INTERACTION,25 of 53
1421,2,NOTES_INTERACTION,19 of 19
