time,userID,action,objName
1504,1,ADD_OBJ_TO_GROUP,DataSlip_10 -> move 
1504,1,SHRINK,DataSlip_10
1504,1,MOVE,DataSlip_10
1504,1,MOVE,DataSlip_10
1505,3,MOVE,DataSlip_14
1507,3,CREATE_OBJECT,Sticker_1
1507,2,MOVE,DataSlip_11
1508,1,MOVE,Note_1
1508,1,MOVE,Note_1
1509,2,NORMAL,DataSlip_11
1510,2,NORMAL,DataSlip_11
1510,3,CREATE_OBJECT,DataSlip_14-DataSlip_2-
1510,3,UPDATE_RELATION,DataSlip_14-DataSlip_2-
1510,3,MOVE,Sticker_1
1510,2,NORMAL,DataSlip_11
1511,2,ROTATE,DataSlip_11
1512,3,MOVE,DataSlip_14-DataSlip_2-
1514,1,SHRINK,Note_1
1516,1,MOVE,Note_1
1520,2,NORMAL,DataSlip_11
1521,2,ROTATE,DataSlip_11
1522,2,MOVE,DataSlip_11
1528,2,MOVE,DataSlip_11
1531,3,MOVE,Note_1
1532,3,NORMAL,Note_1
1536,2,MOVE,DataSlip_11
1538,3,MOVE,DataSlip_11
1544,2,ADD_OBJ_TO_GROUP,DataSlip_11 -> move 
1544,2,SHRINK,DataSlip_11
1544,2,MOVE,DataSlip_11
1546,2,MOVE,DataSlip_11
1547,2,NORMAL,DataSlip_11
1550,2,ROTATE,DataSlip_11
1551,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> move 
1551,2,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> move 
1551,2,MOVE,DataSlip_11
1554,2,ENLARGE,DataSlip_11
1558,2,MOVE,DataSlip_11
1560,2,SHRINK,DataSlip_11
1563,2,ADD_OBJ_TO_GROUP,DataSlip_11 -> move 
1563,2,SHRINK,DataSlip_11
1563,2,MOVE,DataSlip_11
1564,2,CREATE_OBJECT,Sticker_2
1567,1,CREATE_OBJECT,StorageArea_5
1568,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> move 
1568,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> move 
1569,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> move 
1569,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> move 
1569,2,CREATE_OBJECT,DataSlip_11-DataSlip_10-
1569,2,UPDATE_RELATION,DataSlip_11-DataSlip_10-
1569,2,ADD_OBJ_TO_GROUP,DataSlip_11-DataSlip_10- -> move 
1569,2,SHRINK,Sticker_2
1569,2,MOVE,Sticker_2
1572,1,MOVE,Keyboard
1585,-1,ENTER_GROUP_NAME,maby stay name is: maby stay
