1114,3,ENLARGE
1114,1,ADD_OBJ_TO_GROUP
1114,1,SHRINK
1114,1,MOVE
1115,3,MOVE
1118,2,MOVE
1119,2,MOVE
1120,3,MOVE
1120,2,MOVE
1124,1,MOVE
1125,2,MOVE
1125,2,MOVE
1126,2,MOVE
1127,2,MOVE
1131,2,MOVE
1143,2,MOVE
1145,2,NORMAL
1146,2,NORMAL
1147,2,ROTATE
1148,2,MOVE
1148,1,ADD_OBJ_TO_GROUP
1148,1,SHRINK
1148,1,MOVE
1150,2,MOVE
1150,1,MOVE
1151,2,NORMAL
1152,1,REMOVE_OBJ_FROM_GROUP
1152,1,REMOVE_OBJ_FROM_GROUP
1152,1,MOVE
1153,2,MOVE
1153,1,REMOVE_OBJ_FROM_GROUP
1153,1,REMOVE_OBJ_FROM_GROUP
1153,1,MOVE
1154,3,MOVE
1156,2,MOVE
1158,3,SHRINK
1161,3,DELETE_RELATION
1161,3,CREATE_OBJECT
1161,3,UPDATE_RELATION
1162,2,MOVE
1163,2,SHRINK
1165,2,NORMAL
1167,3,CREATE_OBJECT
1167,2,MOVE
1169,2,MOVE
1176,1,MOVE
1177,1,MOVE
1178,1,MOVE
1181,2,ADD_OBJ_TO_GROUP
1181,2,SHRINK
1181,2,MOVE
1185,1,MOVE
1186,1,MOVE
1204,1,MOVE
1232,2,MOVE
1240,2,CREATE_OBJECT
1246,2,MOVE
1261,1,ENTER_GROUP_NAME
1269,2,MOVE
1269,2,MOVE
1270,2,MOVE
1271,2,MOVE
1272,2,MOVE
1272,3,MOVE
1275,3,MOVE
1277,3,MOVE
1278,1,MOVE
1282,1,MOVE
1287,1,MOVE
1314,2,NORMAL
1316,2,MOVE
1317,2,MOVE
1317,2,MOVE
1318,2,MOVE
1320,2,SHRINK
1320,2,NORMAL
1321,2,NORMAL
1321,2,SHRINK
1323,2,MOVE
1324,2,MOVE
1324,2,MOVE
1324,2,CREATE_OBJECT
1325,2,MOVE
1330,2,NORMAL
1334,2,ADD_OBJ_TO_GROUP
1334,2,SHRINK
1334,2,MOVE
1339,1,REMOVE_OBJ_FROM_GROUP
1339,2,REMOVE_OBJ_FROM_GROUP
1339,2,MOVE
1341,1,MOVE
1342,2,MOVE
1343,2,MOVE
1343,1,MOVE
1344,1,MOVE
1346,1,DELETE_NOTE
1346,1,UPDATE_NOTE
1346,2,MOVE
1347,1,MOVE
1348,1,MOVE
1351,1,MOVE
1434,2,MOVE
1436,2,MOVE
1436,2,MOVE
1437,2,MOVE
1439,2,MOVE
1440,2,NORMAL
1443,2,MOVE
1445,2,NORMAL
1448,2,ROTATE
1449,2,MOVE
1458,2,ADD_OBJ_TO_GROUP
1458,2,SHRINK
1458,2,MOVE
1459,2,MOVE
1461,1,MOVE
1462,1,MOVE
1464,3,MOVE
1465,2,NORMAL
1466,2,ROTATE
1467,2,MOVE
1469,2,MOVE
1470,2,NORMAL
1473,1,MOVE
1473,2,ROTATE
1475,2,MOVE
1478,1,MOVE
1489,1,MOVE
1493,1,MOVE
1494,3,MOVE
1496,2,ADD_OBJ_TO_GROUP
1496,2,SHRINK
1496,2,MOVE
1497,2,MOVE
1497,3,MOVE
1497,1,REMOVE_OBJ_FROM_GROUP
1497,2,REMOVE_OBJ_FROM_GROUP
1497,2,MOVE
1500,1,MOVE
1504,1,ADD_OBJ_TO_GROUP
1504,1,SHRINK
1504,1,MOVE
1504,1,MOVE
1505,3,MOVE
1507,3,CREATE_OBJECT
1507,2,MOVE
1508,1,MOVE
1508,1,MOVE
1509,2,NORMAL
1510,2,NORMAL
1510,3,CREATE_OBJECT
1510,3,UPDATE_RELATION
1510,3,MOVE
1510,2,NORMAL
1511,2,ROTATE
1512,3,MOVE
1514,1,SHRINK
1516,1,MOVE
1520,2,NORMAL
1521,2,ROTATE
1522,2,MOVE
1528,2,MOVE
1531,3,MOVE
1532,3,NORMAL
1536,2,MOVE
1538,3,MOVE
1544,2,ADD_OBJ_TO_GROUP
1544,2,SHRINK
1544,2,MOVE
1546,2,MOVE
1547,2,NORMAL
1550,2,ROTATE
1551,1,REMOVE_OBJ_FROM_GROUP
1551,2,REMOVE_OBJ_FROM_GROUP
1551,2,MOVE
1554,2,ENLARGE
1558,2,MOVE
1560,2,SHRINK
1563,2,ADD_OBJ_TO_GROUP
1563,2,SHRINK
1563,2,MOVE
1564,2,CREATE_OBJECT
1567,1,CREATE_OBJECT
1568,1,REMOVE_OBJ_FROM_GROUP
1568,1,REMOVE_OBJ_FROM_GROUP
1569,1,REMOVE_OBJ_FROM_GROUP
1569,1,REMOVE_OBJ_FROM_GROUP
1569,2,CREATE_OBJECT
1569,2,UPDATE_RELATION
1569,2,ADD_OBJ_TO_GROUP
1569,2,SHRINK
1569,2,MOVE
1572,1,MOVE
1585,1,ENTER_GROUP_NAME
1586,1,MOVE
1588,1,MOVE
1594,1,ADD_OBJ_TO_GROUP
1594,1,ADD_OBJ_TO_GROUP
1594,2,DELETE_RELATION
1594,1,REMOVE_OBJ_FROM_GROUP
1594,1,REMOVE_OBJ_FROM_GROUP
1594,1,REMOVE_OBJ_FROM_GROUP
1594,1,REMOVE_OBJ_FROM_GROUP
1594,1,REMOVE_OBJ_FROM_GROUP
1594,1,REMOVE_OBJ_FROM_GROUP
1594,2,CREATE_OBJECT
1594,2,UPDATE_RELATION
1594,2,ADD_OBJ_TO_GROUP
1594,2,SHRINK
1594,2,MOVE
1597,2,MOVE
1606,2,ADD_OBJ_TO_GROUP
1606,2,SHRINK
1606,2,MOVE
1608,2,ENLARGE
1611,2,SHRINK
1611,1,REMOVE_OBJ_FROM_GROUP
1611,2,REMOVE_OBJ_FROM_GROUP
1614,2,ADD_OBJ_TO_GROUP
1614,2,SHRINK
1614,2,MOVE
1616,1,ADD_OBJ_TO_GROUP
1616,2,DELETE_RELATION
1616,1,REMOVE_OBJ_FROM_GROUP
1616,1,REMOVE_OBJ_FROM_GROUP
1616,2,CREATE_OBJECT
1616,2,UPDATE_RELATION
1616,2,MOVE
1618,3,CREATE_OBJECT
1621,1,REMOVE_OBJ_FROM_GROUP
1621,1,REMOVE_OBJ_FROM_GROUP
1621,3,CREATE_OBJECT
1621,3,UPDATE_RELATION
1621,3,ADD_OBJ_TO_GROUP
1621,3,SHRINK
1621,3,MOVE
1622,1,DELETE_RELATION
1622,1,CREATE_OBJECT
1622,1,UPDATE_RELATION
1622,1,MOVE
1626,2,DELETE_RELATION
1626,2,CREATE_OBJECT
1626,2,UPDATE_RELATION
1626,2,MOVE
1626,2,DELETE_RELATION
1626,2,CREATE_OBJECT
1626,2,UPDATE_RELATION
1626,2,MOVE
1629,2,DELETE_RELATION
1633,2,MOVE
1635,2,ENLARGE
1635,2,NORMAL
1638,2,ADD_OBJ_TO_GROUP
1638,2,SHRINK
1638,2,MOVE
1640,1,REMOVE_OBJ_FROM_GROUP
1640,2,REMOVE_OBJ_FROM_GROUP
1640,2,MOVE
1641,2,ENLARGE
1641,2,NORMAL
1641,1,ADD_OBJ_TO_GROUP
1641,1,DELETE_RELATION
1641,1,REMOVE_OBJ_FROM_GROUP
1641,1,REMOVE_OBJ_FROM_GROUP
1641,1,CREATE_OBJECT
1641,1,UPDATE_RELATION
1643,2,MOVE
1646,1,MOVE
1647,2,DELETE_RELATION
1649,3,SHRINK
1651,2,MOVE
1652,2,MOVE
1654,2,MOVE
1655,2,MOVE
1655,2,MOVE
1656,2,MOVE
1658,2,NORMAL
1660,2,NORMAL
1663,2,ROTATE
1671,1,MOVE
1690,3,ADD_OBJ_TO_GROUP
1690,3,SHRINK
1690,3,MOVE
1692,3,MOVE
1693,2,MOVE
1693,1,ADD_OBJ_TO_GROUP
1693,1,ADD_OBJ_TO_GROUP
1693,3,DELETE_RELATION
1693,1,REMOVE_OBJ_FROM_GROUP
1693,1,REMOVE_OBJ_FROM_GROUP
